Level_Code,University,City,Course,Faculty,Local_Fees,Int_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade_1,Prerequisite_2_grade_2,Prerequisite_3_grade_3,Website,Course_Lang,Availability,Description,Career_Outcomes/path,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
BA,Edith Cowan University,Perth,Bachelor of Laws Bachelor of Commerce,Business and Law,"12,800","35,850",AUD,Years,5.0,Years,Yes,No,ATAR,IELTS,Equivalent ,85,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-laws-bachelor-of-commerce,English,A,"Students can study two degrees in five-years and will graduate not only job ready but industry ready. The majors included in this course were created in consultation with industry and many are professionally recognised and accredited with the relevant industry bodies. Students also benefit from practical work based industry experience, networking opportunities and career portfolio development. The course equips students with skills for the courtroom and beyond, providing greater scope and options for a rewarding career in the legal, corporate, commercial and social justice fields. Students can also add value to their law degree by selecting elective units in specialised areas of law. Students may also participate in the Law Society Peer Mentoring Program, The Innocence Project, The Law Access Program and international mooting competitions to give them real world experience and the competitive edge in the job market.","Company Secretary, Corporate Lawyer, Legal Executive, In-house Counsel, Legal Advisor, Legal Practitioner, Barrister, Solicitor",Australia,Yes,Yes,Yes,Yes,No,
BA,Edith Cowan University,Perth,Bachelor of Laws Bachelor of Criminology and Justice,Business and Law,"11,350", ,AUD,Years,5.0,Years,Yes,Yes,ATAR,IELTS,Equivalent ,85,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-laws-bachelor-of-criminology-and-justice,English,D,"For students seeking a career in law, the course equips them with skills for the courtroom and beyond, providing greater scope and options for a rewarding career in the legal, corporate, commercial and social justice fields. Students can add value to their law degree by selecting elective units in specialised areas of law. Students may also participate in the Law Society Peer Mentoring Program, The Innocence Project, The Law Access Program and international mooting competitions to give them real world experience and the competitive edge in the job market. The Criminology and Justice component is designed for students with an interest in criminology, social justice and the justice system. It provides a comprehensive understanding of the nature of criminology and justice and the principal disciplines of law, political science, psychology and sociology. Students examine the nature of crime and social control, as well as a broad range of areas in the domain of justice, including policing, courts, law, corrections, family law and conflict management.",,Australia,Yes,Yes,Yes,Yes,No,
BA,Edith Cowan University,Perth,Bachelor of Laws Bachelor of Psychology,Business and Law,"11,350","42,050",AUD,Years,5.0,Years,Yes,No,ATAR,IELTS,Equivalent ,85,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-laws-bachelor-of-psychology,English,A,"For students seeking a career in law, the course equips them with skills for the courtroom and beyond, providing greater scope and options for a rewarding career in the legal, corporate, commercial and social justice fields. Students can add value to their law degree by selecting elective units in specialised areas of law. Students may also participate in the Law Society Peer Mentoring Program, The Innocence Project, The Law Access Program and international mooting competitions to give them real world experience and the competitive edge in the job market. The Bachelor of Psychology focuses on issues of social change, group processes, group management, and cross-cultural psychology.","Psychologist, Lawyer, Solicitor, Legal Practitioner, Community Legal Adviser, Legal Publisher, Local Government Officer",Australia,Yes,Yes,Yes,Yes,No,
BA,Edith Cowan University,Perth,"Bachelor of Marketing, Advertising and Public Relations",Business and Law,"11,400","31,450",AUD,Years,3.0,Years,Yes,Yes,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-marketing-advertising-and-public-relations,English,A,"The combination of marketing, advertising and public relations allows students to diversify their creative skills and strategic business management knowledge, as well as gaining the employability skills, including critical thinking, teamwork, communication and problem-solving, needed for a successful career in industry. Marketing is directed towards the creation of best satisfying products and the building of successful brands. This course provides students with the marketing skills and knowledge required to analyse customer needs, identify organisational objectives, market conditions and existing product offerings, and enables them to design, develop, and evaluate a marketing action plan. Advertising combines art, science and strategy, in addition with Public Relations which develops communications practice in a variety of contexts. Students will gain the skills required to attract new customers, retain existing customers and to enhance the relationship with the product, brand, or organisation. Students will gain practical experience in both traditional and digital media and create portfolios that showcase their talents.","Marketing Manager, Brand Manager, Product Manager, Business Development Manager, Market Researcher, Media Planner, Advertising and Promotions Manager, Copywriter, Desktop Publisher, Public Relations Manager",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Edith Cowan University,Perth,Bachelor of Media and Communication,Arts and Humanities,"6,850","30,900",AUD,Years,3.0,Years,Yes,No,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-media-and-communication,English,A,"Superior skills in communication practice and innovative creative outputs are developed in the majors on offer. Students acquire knowledge about the cultural impact of the media and gain critical insights to make a meaningful contribution to the local and global communication industries and wider society. Students develop integral employment attributes, such as critical communication, exceptional competency in team building and advanced problem solving skills for a diverse and ever changing work environment. ","Broadcaster, Journalist, Writer, Public Relations Consultant, Communications Officer, Film Maker, Script Writer, Social Media Analyst, Content Creator, Media Commentator",Australia,No,Yes,No,Yes,No,
BA,Edith Cowan University,Perth,Bachelor of Medical Science,Science,"10,150","34,450",AUD,Years,3.0,Years,Yes,No,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-medical-science,English,A,As the complexity of healthcare increases there will be a greater need for medical science graduates to support the continuum of health service delivery from community-based projects to highly specialised laboratories.,"Biomedical Technician, Science Teacher, Medical Representative, Research Officer, Laboratory Manager, Laboratory Scientist, Laboratory Researcher",Australia,No,Yes,No,Yes,No,
BA,Edith Cowan University,Perth,Bachelor of Music,Western Australian Academy of Performing Arts,"6,850","32,900",AUD,Years,4.0,Years,Yes,No,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-music,English,A,"The course allows students to pursue highly specialist training in their chosen major, as well as customise their study experience to suit their individual interests and career goals. With strengths in classical, jazz and contemporary music performance, as well as composition, music technology, musicology and theory, the course is taught by a staff of world-class scholar-performers whose expertise encompasses every aspect of today’s music world, and also that of the future.","Musician, Performance Artist, Composer, Performer, Entertainer, Music Tutor, Accompanist",Australia,No,Yes,No,Yes,No,
HONS,Edith Cowan University,Perth,Bachelor of Music Honours,Western Australian Academy of Performing Arts,"6,850","32,850",AUD,Years,1.0,Year,Yes,No,ATAR,IELTS,Equivalent , ,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-music-honours,English,A,"The course prepares students for entry into the music profession as highly-skilled elite performers with a profound understanding of their art form. It also offers a stepping stone to further postgraduate study in music. Specialisations include classical performance, jazz performance, contemporary music, composition, screen composition, music technology, or musicology. The course is supported by a large staff of educators and scholar/performers whose expertise spans the entire music industry.",,Australia,No,Yes,No,Yes,No,
BA,Edith Cowan University,Perth,Bachelor of Performing Arts,Western Australian Academy of Performing Arts,"6,850","32,000",AUD,Years,3.0,Years,Yes,No,ATAR,IELTS,Equivalent , ,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-performing-arts,English,A,"The course focuses on all aspects of performance in a broader context rather than singular training in acting, dance or music. It provides students with coherent knowledge of the performing arts, combining theoretical and technical knowledge of performance and seeks to unlock limitations through practical inquiry. It also examines the ever-evolving nature of contemporary practice and new approaches to presentation and production. Students will develop critical thinking and creative problem-solving skills. Self-directed projects will develop confidence in working independently and highly collaborative group work will develop the ability to work as part of a cohesive team. The third year offers the opportunity for students to focus on a particular discipline or area of practice.","Performer, Musician, Director, Choreographer, Designer, Composer, Sound Designer, Arranger, Dramaturg, Playwright",Australia,No,Yes,No,Yes,No,
BA,Edith Cowan University,Perth,Bachelor of Psychology,Arts and Humanities,"6,850","34,200",AUD,Years,3.0,Years,Yes,Yes,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-psychology,English,A,"It is for students who are interested in careers comprising psychology and a wide range of areas including arts and humanities, family and child support, youth work, community work, addiction studies, human services, criminology and justice. The course equips students with skills in analysing, researching behaviour and explaining interactions between people and their environment.","Public sector worker, government agency worker, market researcher, children and family service provider, marketer, human resource worker, statistician, mental health services worker, financial service worker, police force officer",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Edith Cowan University,Perth,Bachelor of Psychology and Counselling,Arts and Humanities,"6,850","34,200",AUD,Years,3.0,Years,Yes,Yes,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-psychology-and-counselling,English,A,"It prepares students for working in a counselling role, or for further postgraduate studies in psychology and counselling. The course equips students with skills in analysing, researching behaviour and explaining interactions between people and their environment.","Counsellor, Public Sector Worker, Government Agency Worker, Market Researcher, Children and Family Service Provider, Marketer, Human Resource Worker, Statistician, Mental Health Services Worker, Financial Service Worker",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Edith Cowan University,Perth,"Bachelor of Psychology, Criminology and Justice",Arts and Humanities,"6,850","33,850",AUD,Years,3.0,Years,Yes,Yes,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-psychology-criminology-and-justice,English,A,"The course equips students with skills in analysing, researching behaviour and explaining interactions between people and their environment.","Criminology and justice system worker, counsellor, public sector worker, government agency worker, market researcher, children and family service provider, marketer, human resource worker, statistician, mental health services worker",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Edith Cowan University,Perth,Bachelor of Science,Science,"9,700","34,300",AUD,Years,3.0,Years,Yes,No,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-science,English,A,"Four course-level electives allow flexibility, the capacity to undertake overseas study or to enrol in specific humanities units that contribute to eligibility for entry to a postgraduate teacher education course. Students studying on the South West (Bunbury) campus undertake a specified set of core units and both the Conservation Biology and Environmental Management majors. Units undertaken on the South West (Bunbury) campus will be delivered as a series of lecture or laboratory intensives, supported by technology enhanced learning and digital content.","Environmental/Scientific Consultant, Conservation Officer, IT Consultant, Nature Conservationist, Analytical Chemist, Marine Biologist, Ecologist, Data Analyst, Physicist, Biodiversity Manager",Australia,No,Yes,No,Yes,No,
BA,Edith Cowan University,Bunbury,Bachelor of Science,Science,"9,700","34,300",AUD,Years,3.0,Years,Yes,No,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-science,English,A,"Four course-level electives allow flexibility, the capacity to undertake overseas study or to enrol in specific humanities units that contribute to eligibility for entry to a postgraduate teacher education course. Students studying on the South West (Bunbury) campus undertake a specified set of core units and both the Conservation Biology and Environmental Management majors. Units undertaken on the South West (Bunbury) campus will be delivered as a series of lecture or laboratory intensives, supported by technology enhanced learning and digital content.","Environmental/Scientific Consultant, Conservation Officer, IT Consultant, Nature Conservationist, Analytical Chemist, Marine Biologist, Ecologist, Data Analyst, Physicist, Biodiversity Manager",Australia,No,Yes,No,Yes,No,
BA,Edith Cowan University,Perth,Bachelor of Science (Biological Sciences),Science,"9,700","35,000",AUD,Years,3.0,Years,Yes,No,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-science-biological-sciences,English,A,The hands-on nature of the course means graduates have a sound understanding of the theory underpinning biological sciences coupled with skills that can be applied in a wide range of professions. Students benefit from a learning environment inspired by world class research academics with strong industry and government links.,"Biodiversity Manager, Biomedical Researcher, Nature Conservationist, Environmental Consultant, Zoologist, Botanist, Catchment Officer, Natural Resource Officer, Conservation Field Officer, Ecologist",Australia,No,Yes,No,Yes,No,
BA,Edith Cowan University,Perth,Bachelor of Science (Biomedical Science),Science,"10,200","34,000",AUD,Years,3.0,Years,Yes,No,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-science-biomedical-science,English,A,"The course covers the theory, practical experience and knowledge necessary for graduates to gain employment in the biomedical professions. Included in the course are studies in anatomy, physiology, microbiology, immunology, pharmacology and biomedical ethics. Graduates can continue on to specialise in one of these laboratory disciplines: medical microbiology, clinical chemistry, transfusion science, haematology, histopathology, cytology, virology, immunology, medicine.","Audiology, Biochemistry Technician, Haematology Technician, Histology Technician, Laboratory Manager, Laboratory Technician, Medical Researcher, Microbiology Technician, Biomedical Technician, Publishers Representative",Australia,No,Yes,No,Yes,No,
BA,Edith Cowan University,Perth,Bachelor of Science (Conservation and Wildlife Biology),Science,"9,700","35,000",AUD,Years,3.0,Years,Yes,No,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-science-conservation-and-wildlife-biology,English,A,"Students develop the ability to analyse the complex interplays between humans and the natural world, and to apply the tools of modern biology to devising approaches that tackle important conservation issues. The course covers ecology, genetics, wildlife management, animal and plant biology, evolution and the theory and practice of conservation biology. Students benefit from a learning environment inspired by world class research academics with strong industry and government links.","Biodiversity Manager, Nature Conservationist, Environmental Consultant, Botanist, Wildlife Conservation Worker, Environmental Educator, Natural Resource Officer, Biologist, Environmental Management Officer, Environmental Scientist",Australia,No,Yes,No,Yes,No,
BA,Edith Cowan University,Perth,Bachelor of Science (Cyber Security),Science,"9,700","34,050",AUD,Years,3.0,Years,Yes,Yes,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-science-cyber-security,English,A,"Students will gain a solid grounding in conventional computer and network security concepts and skills. In addition, the course is designed to meet the changing landscape of secure computing, which involves not only computers, but also network enabled devices such as smartphones, tablet devices, and Internet of Things (IoT).","Cyber Security Analyst, Cyber Security Officer, Technical IT Security Officer, Network Security Engineer, Digital Forensic Practitioner (Acquisition and Analysis), Information Security Auditor, Information Security Analyst, Security Consultant, Software Auditor, Systems Administrator (Security), Information Security Officer, Penetration Tester",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Edith Cowan University,Perth,Bachelor of Science (Environmental Management),Science,"9,700","35,000",AUD,Years,3.0,Years,Yes,No,ATAR,IELTS,Equivalent ,70,6.0,Year 12,https://www.ecu.edu.au/degrees/courses/bachelor-of-science-environmental-management,English,A,Focuses on the multidisciplinary nature of environmental management. Students gain a grounding in the biological and physical aspects of the environment and the knowledge and skills used in its management.,"Environmental Officer, Environmental Consultant, Catchment Officer, Natural Resource Officer, Environmental Management Officer, Conservation Field Officer, Land Management Officer, Environmental Consultant, Landcare Officer, Environmental Educator",Australia,No,Yes,No,Yes,No,
